date,volume,open,high,low,close,quoteVolume,weightedAverage,Average Computing Power
2020/8/2,40645158.19,11799.80071,12100.35457,10500,11068.99737,3600.515866,11288.70409,
2020/8/3,14895498.06,11076.25579,11467,10943.7609,11223,1322.956204,11259.25258,
2020/8/4,11564687.56,11223,11408.50776,11021.29138,11190.41613,1031.99608,11206.13516,
2020/8/5,14261874.81,11190.41613,11775.41867,11093.03774,11741.19549,1240.528645,11496.61063,
2020/8/6,13612009.24,11741.19549,11897.02187,11564.64182,11762.87224,1158.079958,11753.94595,
2020/8/7,19954632.61,11763.11058,11906.8612,11304.73295,11594.2044,1713.924091,11642.65834,
2020/8/8,10472277.9,11594.2044,11800,11517.9967,11760.46401,897.0978861,11673.50639,
2020/8/9,10761459.1,11756.65797,11790,11510,11681.37926,924.7640729,11636.97793,
2020/8/10,19021806.15,11682.20665,12052.55523,11506,11890,1604.381672,11856.16021,
2020/8/11,23216066.83,11890,11932.1949,11133.92294,11395.54,2004.35187,11582.82993,
2020/8/12,17441996.74,11395.54,11615.19447,11166.11339,11565.67688,1521.993478,11459.96813,
2020/8/13,14293037.81,11566.48544,11788.74567,11279,11774.903,1238.805083,11537.76168,
2020/8/14,10271935.44,11775.51645,11849.08636,11636.14091,11755.71339,875.0849957,11738.21456,
2020/8/15,11475058.12,11755.71339,11975,11690,11851.31583,966.7918509,11869.21271,
2020/8/16,10564299.45,11846.09242,11931.70094,11689.30468,11907.76911,892.519217,11836.49523,
2020/8/17,22162279.46,11907.76911,12446.53959,11755.7486,12282.77484,1829.915007,12111.09772,
2020/8/18,17126464.67,12281.6393,12383.0318,11827.222,11950,1419.18871,12067.78531,
2020/8/19,17679665.93,11950.59753,12019.24324,11567.79006,11750,1502.30243,11768.38005,
2020/8/20,10340234.75,11757.1988,11878.79859,11672.54848,11856.72341,877.1294599,11788.72131,
2020/8/21,12330256.41,11853.92957,11878.16781,11494,11527.47642,1053.637962,11702.5552,
2020/8/22,7433553.297,11527.44647,11686.45508,11375.12681,11667.36999,644.0647446,11541.62429,
2020/8/23,6922738.67,11665.72574,11713.94137,11516.58048,11647.23028,595.1952031,11631.03908,
2020/8/24,8623945.368,11647.23028,11824.46604,11588.68607,11749.27555,734.6939332,11738.14697,
2020/8/25,16426421.25,11745.66782,11765,11122.05854,11323.25286,1433.164784,11461.6417,
2020/8/26,13248133.17,11322.99092,11535.58297,11250.56261,11460.7,1161.039953,11410.57475,
2020/8/27,17139820.35,11461.88456,11583.01953,11127.4822,11328.72874,1512.93946,11328.82101,
2020/8/28,8365380.729,11330.42605,11535.69034,11278.0748,11521.4942,732.1429754,11425.88403,
2020/8/29,6131657.075,11522.74793,11575,11426,11468.30704,533.2239558,11499.21531,
2020/8/30,6687008.172,11467.19452,11714.59342,11460.88109,11714.59342,575.9241232,11610.9187,
2020/8/31,10410767.17,11709.37999,11780,11572.80364,11650,891.0260388,11684.02125,
2020/9/1,17159443.95,11650,12049.01449,11539.73306,11921.4429,1445.410402,11871.67598,
2020/9/2,25039992.54,11917.53439,11948.55812,11167.05922,11385.8393,2176.110576,11506.76479,
2020/9/3,26435129.71,11390.0383,11468.65812,10000,10156.8875,2456.644321,10760.66628,
2020/9/4,16052479.31,10159.6407,10625.04975,9853.541639,10454.12873,1554.157141,10328.73633,
2020/9/5,17804090.45,10454.81272,10565,9880,10166,1757.134554,10132.45708,
2020/9/6,10052752.91,10163.38939,10346.77464,9997.101545,10247.20146,985.1560969,10204.22341,
2020/9/7,13998611.21,10249.7367,10400,9874.770145,10371.08349,1385.268884,10105.33866,
2020/9/8,12973377.43,10372.67861,10432.64742,9858.88,10126.64089,1284.737113,10098.07944,
2020/9/9,5923316.709,10127.31481,10340,9981.252152,10220.58792,580.7466494,10199.48495,
2020/9/10,8001637.559,10215.75215,10481.67277,10215.46613,10339.56991,773.4286835,10345.66952,
2020/9/11,5647251.403,10337.60578,10393.94091,10204.1679,10387.11534,548.6408284,10293.16651,
2020/9/12,5088610.021,10387.09655,10477,10271.35135,10439.68013,490.1937284,10380.81421,
2020/9/13,9382261.583,10444.6955,10576.23539,10215.0001,10329.9408,902.4569371,10396.35377,
2020/9/14,15187605.76,10329.9408,10745,10248.86669,10677.3403,1442.342325,10529.82049,
2020/9/15,14204851.06,10673.6079,10927.3732,10617.05774,10784.78434,1319.120279,10768.42747,
2020/9/16,14854968.42,10784.20937,11084.12,10666.35097,10953.73472,1362.689521,10901.21278,
2020/9/17,10772678.87,10952.04853,11037.86713,10750,10938.06251,990.2137259,10879.14517,
2020/9/18,6701423.187,10940,11036.14247,10817.9977,10933.83601,613.6936623,10919.81814,
2020/9/19,7567742.699,10932.18047,11173.26351,10889.03038,11078.75878,686.5508917,11022.84301,
2020/9/20,8110340.605,11078.75878,11078.75878,10760.2741,10917.7949,743.7700022,10904.36638,
2020/9/21,15313740.59,10919,10986.28357,10300,10412.84157,1442.362125,10617.12612,
2020/9/22,10126923.65,10414.39173,10571.12372,10359.85682,10528.47597,968.0016476,10461.68018,
2020/9/23,7676045.395,10529.59069,10533.69779,10140.70857,10236.29333,738.563873,10393.20454,
2020/9/24,7933220.952,10238.52449,10787.23645,10200,10736.12604,756.3193835,10489.24717,
2020/9/25,8598077.299,10732.90638,10755.36164,10553.55037,10684.59556,806.9327859,10655.25834,
2020/9/26,6635919.21,10684.06137,10819.59127,10646.64053,10723.08065,619.2238955,10716.51023,
2020/9/27,7786508.904,10724.85215,10796.94757,10586.8984,10772.36934,728.1630293,10693.3593,
2020/9/28,9375889.492,10772.40402,10945.39192,10642.30861,10695.90822,863.1847836,10861.97263,
2020/9/29,6636875.544,10694.40735,10860.29261,10640.08438,10840.70946,618.9359383,10723.04116,
2020/9/30,9860546.056,10841,10847.25184,10666.83197,10779.82643,918.2866624,10737.98244,
2020/10/1,16153762.55,10779.82643,10915.31985,10392.82046,10621.22475,1510.742264,10692.59988,
2020/10/2,10273313.3,10621.22475,10663.31487,10371.18074,10567.96364,978.0081569,10504.32272,
2020/10/3,3144516.683,10572.63863,10597.451,10495.45173,10541.35374,298.1171427,10547.92306,
2020/10/4,6589794.084,10541.35374,10691.50448,10519.9859,10666.42929,621.2354673,10607.56256,
2020/10/5,9441871.914,10664.29781,10794,10617,10791.94657,882.4622187,10699.46306,
2020/10/6,13681423.74,10791.94657,10794.78081,10525,10601.54935,1279.997025,10688.63714,
2020/10/7,8669942.699,10600.44416,10677,10548.82387,10669.28501,816.1946579,10622.39579,
2020/10/8,12790111.71,10666.4866,10945.42291,10534.96603,10920.5784,1188.896116,10757.97248,
2020/10/9,10925528.48,10920.64928,11097.94795,10828.2291,11053,992.4971175,11008.12112,
2020/10/10,12891899.55,11053,11479.1104,11053,11292.33323,1137.665674,11331.88761,
2020/10/11,9023762.733,11289.20584,11440.29715,11273.52575,11366.4525,794.2549307,11361.29268,
2020/10/12,13976530.41,11366.4525,11714.6688,11200.56538,11530.06745,1219.285405,11462.88667,
2020/10/13,11457781.97,11527.91314,11553.34986,11310,11419.73148,1002.377909,11430.60104,
2020/10/14,12000630.38,11419.73148,11544,11288.65982,11414.97012,1052.92197,11397.45463,
2020/10/15,9881661.554,11414.97012,11603.55865,11258.11352,11499.62871,865.7873465,11413.49731,
2020/10/16,15145517.51,11499.69721,11534.8161,11200,11315.87997,1336.298928,11333.92926,
2020/10/17,5422607.444,11316.31306,11398.76808,11260,11357.21517,478.5743149,11330.75319,
2020/10/18,4580830.486,11355.62472,11502.2196,11343.3296,11502.2196,400.4264906,11439.87871,
2020/10/19,13388617.45,11502.2196,11819.02651,11408.819,11748.7018,1153.279233,11609.1724,
2020/10/20,19188948.87,11748.70181,12026.73,11677.18535,11908.60322,1617.11194,11866.18465,
2020/10/21,31785429.76,11908.67961,13210.9831,11887.74948,12786.80274,2534.701659,12540.1069,
2020/10/22,18329677.17,12782.47916,13179.99999,12682.61,12969.15028,1417.851145,12927.78669,
2020/10/23,11428167.62,12968.40558,13023.12925,12724.83375,12921.99379,886.0020563,12898.57911,
2020/10/24,7366376.76,12925.63994,13163,12874.288,13108.4535,565.0313218,13037.11224,
2020/10/25,11848376.4,13113.31751,13368.76344,12893.66034,13027.76252,906.952503,13063.94366,
2020/10/26,18565664.38,13029.96197,13225.66265,12775.74165,13052.04675,1424.230611,13035.5746,
2020/10/27,24311371.87,13051.57276,13778.00073,13048.14941,13631.59509,1807.524665,13450.09135,
2020/10/28,25098729.26,13631.59509,13845.39748,12904.10287,13273.89923,1883.301592,13326.98351,
2020/10/29,14113825.49,13273.89923,13630.10534,12972.36286,13447.1,1059.423168,13322.17938,
2020/10/30,16849679.51,13451.71662,13660.50178,13117.54821,13557.86175,1257.366749,13400.76753,
2020/10/31,20934446.34,13561.90174,14080,13425.78017,13791.49944,1524.224207,13734.49276,
2020/11/1,9018405.537,13790.61108,13888.45789,13620.57143,13747.25771,655.5966624,13756.02723,
2020/11/2,19482721.75,13750,13825,13207.51294,13558.84301,1442.361097,13507.52027,
2020/11/3,17432729.35,13556.05554,14046.5768,13287.61391,14014.59395,1278.882784,13631.21747,
2020/11/4,19503998.8,14014.59395,14240,13532.19398,14133.45522,1402.215711,13909.41397,
2020/11/5,38253919.7,14143.70104,15740,14092.32372,15586.95349,2581.160256,14820.43574,
2020/11/6,29066915.63,15586.62393,15947.42131,15178.74775,15579.32478,1867.703918,15562.9141,
2020/11/7,29940210.59,15579.32478,15743.08347,14357,14817.4148,1980.745801,15115.62492,
2020/11/8,18590770.88,14814.01553,15644.82062,14704.46554,15470.96411,1223.002853,15200.92193,
2020/11/9,31110591.85,15471.25323,15830,14821.5729,15316.51765,2029.494343,15329.23309,
2020/11/10,15419672.84,15332.94439,15464.16267,15080.70216,15303,1008.121881,15295.44506,
2020/11/11,18940548.47,15297.12005,15971.80957,15277.06457,15686.80233,1213.867279,15603.4756,
2020/11/12,30938795.75,15694.13815,16332.1039,15459.653,16292.95533,1942.482934,15927.44791,
2020/11/13,18924385.88,16286.69185,16463,15962.19257,16319.49151,1163.458181,16265.6348,
2020/11/14,17572641.61,16321.08865,16326.04188,15700,16060.80305,1100.115907,15973.44561,
2020/11/15,8532304.73,16067.98418,16158.03095,15785.74695,15947.27302,533.7939048,15984.26781,
2020/11/16,23417971.37,15946.98907,16872.4132,15868.20677,16711.46459,1426.342059,16418.20153,
2020/11/17,30009393.01,16709.7113,17848.00054,16558.97458,17652.77349,1748.477946,17163.15214,
2020/11/18,55666375.31,17648.8825,18457.91986,17250.69325,17778.24324,3120.430387,17839.32612,
2020/11/19,32525409.64,17785.28362,18164.23491,17368.98326,17802.86582,1823.622604,17835.60347,
2020/11/20,36869014.97,17797.07994,18792.91596,17750,18656.0411,2010.394894,18339.19051,
2020/11/21,30726865.81,18668.63969,18949.6809,18345.28325,18705.13587,1642.495523,18707.42743,
2020/11/22,33566207.58,18704.99101,18746.55231,17623.71088,18418.90425,1831.958452,18322.58125,
2020/11/23,31197574.87,18412.01821,18758.31859,18006.24596,18372.64502,1692.512639,18432.69832,
2020/11/24,42584299,18367.9558,19414,18042,19157.86393,2257.553627,18863.02876,
2020/11/25,36613970.92,19151.63997,19478.03843,18600,18736.61808,1926.263268,19007.77092,
2020/11/26,85893382.26,18725.38554,18909.25047,16219.6413,17146.01833,4966.732975,17293.7387,
2020/11/27,41028053.37,17146.01833,17453.70525,16478.00787,17135.64934,2423.899069,16926.46938,
2020/11/28,24202674.17,17139.81849,17872.2692,16884.03998,17727.52877,1395.651428,17341.4892,
2020/11/29,23680722.04,17712.89624,18328,17524.7377,18174.53069,1316.347215,17989.72321,
2020/11/30,47092165.81,18175.4394,19849,18175.4394,19687.74172,2470.58606,19061.13152,
2020/12/1,45589114.66,19695.50523,19885.58414,18097.35674,18763.44978,2379.462555,19159.41672,
2020/12/2,25745037.37,18762.93819,19333,18347,19225.36802,1360.614492,18921.62513,
2020/12/3,20710552.93,19203.86165,19592.61903,18881.84303,19428.82938,1074.18629,19280.2246,
2020/12/4,22363326.65,19418.111,19516.03387,18533.08852,18661.57242,1172.268819,19076.96109,
2020/12/5,7741589.281,18650,19160,18522.87091,19153.89664,409.1224157,18922.42757,
2020/12/6,16194252.04,19149.1371,19407.99003,18880.7999,19365.6773,845.3396689,19157.09464,
2020/12/7,23565918.78,19365.75435,19420.91177,18910,19179.75841,1228.303912,19185.73942,
2020/12/8,32168833.66,19176.93448,19291.94765,18210,18330,1701.244995,18908.99532,
2020/12/9,28496765.49,18319.96371,18625.25302,17661.53726,18554.97687,1564.219572,18217.88066,
2020/12/10,22348543.24,18539.38024,18548.30937,17919.52866,18241.2295,1222.770417,18276.9741,
2020/12/11,21134858.44,18240.71685,18285.39712,17600,18020.40816,1182.106315,17878.98277,
2020/12/12,19450388.83,18025.81671,18939.12655,18018.8472,18806.43472,1051.65966,18494.94619,
2020/12/13,17516281.54,18802.55417,19405,18720.59992,19173.09015,913.4281266,19176.42015,
2020/12/14,19096419.93,19159.50965,19345,19002.48589,19278.77221,995.9107004,19174.83156,
2020/12/15,18906877.61,19277.21598,19563.19844,19061.58501,19426.77141,976.2222719,19367.39015,
2020/12/16,43585086.47,19423.38425,21540,19285.39901,21329.05338,2147.369002,20296.97105,
2020/12/17,83772184.71,21327.98707,23765,21238,22800.28872,3698.576435,22649.84547,
2020/12/18,35293006.83,22800.53993,23265.30612,22359.90057,23102.4693,1544.34322,22853.08497,
2020/12/19,37511959.12,23110,24154,22750,23821.70101,1602.389029,23410.01994,
2020/12/20,30337383.18,23827.49597,24285.45141,23079.04389,23488.58066,1287.55081,23562.0862,
2020/12/21,46467205.18,23466.39743,24106.34943,21950,22713.86242,2014.934629,23061.3959,
2020/12/22,30773323.78,22727.08969,23822.93655,22300.15229,23808.3348,1337.912614,23000.99683,
2020/12/23,48179586.41,23810.95472,24110.14849,22630.7,23235.17254,2049.107658,23512.47199,
2020/12/24,33172999.03,23235.17254,23800,22717,23738.86113,1429.955164,23198.62879,
2020/12/25,35928196.73,23750.23605,24779.94939,23437.1719,24690.60483,1491.277326,24092.23027,
2020/12/26,44946738.08,24712.36832,26850,24470.21241,26449.61872,1757.875235,25568.78735,
2020/12/27,66899496.31,26457.13385,28400.1172,25821.82131,26289.03335,2470.680471,27077.35666,
2020/12/28,38104930.87,26288.74063,27489.84652,26125.02792,27076.17528,1412.137494,26983.86738,
2020/12/29,41314238.06,27072.60328,27397.22064,25856.2,27370,1549.133442,26669.25711,
2020/12/30,68648317.01,27370,29197.78936,27357.52487,28884.25429,2437.604676,28162.2027,
2020/12/31,48781801.33,28886.28043,29433.70159,27911.57803,28920.32546,1692.150994,28828.27922,
2021/1/1,28527343.6,28917.89607,29599,28656.90352,29330.13586,977.2474242,29191.52601,
2021/1/2,75231131.61,29322.31737,33242.7221,28963.7,32184.51293,2416.761245,31128.90516,
2021/1/3,74159597.66,32202.54739,34774.11974,31993,33012.98212,2211.030527,33540.73893,
2021/1/4,106105836.2,33026.02548,33563.78292,27973.97952,31996.26898,3389.289451,31306.21851,
2021/1/5,73043152.36,32004.61557,34384.9794,29919.29655,33945.29023,2271.338527,32158.63751,
2021/1/6,79778429.79,33966.56514,36925,33294.72233,36755.11736,2288.39422,34862.18813,
2021/1/7,121815395.2,36780,40311.3592,36300,39430.3895,3184.210166,38256.07885,
2021/1/8,135282228.2,39426.44616,41888,36596.80123,40600,3412.381736,39644.51774,
2021/1/9,87561841.46,40594.55489,41352.32471,38750,40091.10956,2176.044455,40238.99479,
2021/1/10,94618350.53,40093.11408,41292.90663,35135.50918,38181.90417,2434.321525,38868.46892,
2021/1/11,214401461.9,38181.90417,38244.94945,30313,35438.70366,6350.095002,33763.50462,
2021/1/12,123543928.4,35410.25605,36600,32551.48734,34063.08865,3552.591205,34775.72319,
2021/1/13,100105463.6,34050.3021,37777,32400,37369.23926,2905.948399,34448.46566,
2021/1/14,90227201.91,37369.23926,40080,36760.59789,39158.75643,2340.99379,38542.26453,
2021/1/15,114048537.1,39156,39710.34654,34444,36745.86292,3083.142496,36991.00422,
2021/1/16,73372763.67,36757.87393,37950.41608,35253.3,36011.10867,1992.367393,36826.92456,
2021/1/17,46710743.96,36001.80036,36850,33872.68877,35835.93158,1317.816063,35445.57186,
2021/1/18,57078602.55,35823.85027,37434.54181,34783,36610.62913,1580.752343,36108.50417,
2021/1/19,66669346.94,36623.19903,37839.20019,35871.69897,35894.65613,1810.323247,36827.31637,
2021/1/20,83714667.66,35927.0214,36404.87023,33408,35482.96897,2384.173298,35112.66053,
2021/1/21,101844954.8,35482.96897,35596.45332,30096.53998,30841.82799,3130.932623,32528.63192,
2021/1/22,73663564.3,30856.51475,33799.5,28863.9173,32969.66672,2365.206152,31144.66967,
2021/1/23,33504806.7,32936.47282,33431.78722,31312.27306,32074.95376,1038.461819,32263.87922,
2021/1/24,29504197.26,32074.3282,33057.11693,30923.06155,32220.31924,920.7463733,32043.7833,
2021/1/25,57954273.75,32255.924,34823.59486,31906.83051,32275.90007,1737.661339,33351.88074,
2021/1/26,47735848.7,32216.10395,32885,30833.68782,32490.94849,1497.628534,31874.29167,
2021/1/27,82984924.29,32486.9226,32550.24295,29252.34117,30363.055,2693.071023,30814.23534,
2021/1/28,70325936.37,30384,33746.12141,29836.73469,33350.57651,2214.341074,31759.30628,
2021/1/29,138913414.3,33354.29245,38380,31912,34258.12206,3945.957715,35203.97945,
2021/1/30,45466340.74,34258.12206,34922.0211,32862.57895,34291.45732,1339.818661,33934.69732,
2021/1/31,38154714.26,34275.54603,34325.3236,32200,33103.96424,1143.711585,33360.43348,
2021/2/1,63827664.31,33108.6158,34682.76665,32305.45772,33537.99227,1892.216726,33731.68804,
2021/2/2,42379882.36,33515.65879,35960.52263,33437.31525,35489.92213,1224.630408,34606.26332,
2021/2/3,46897938.65,35477.9787,37653.11591,35387.00885,37633.95781,1285.431938,36484.18658,
2021/2/4,64092942.63,37638.93256,38682.562,36193.10469,36971.58281,1708.953556,37504.20391,
2021/2/5,39773990.75,36940.46011,38296.78927,36551.6,38271.81086,1057.372583,37615.87108,
2021/2/6,65364217.16,38291.98086,40934.27781,38230.28552,39200,1649.150973,39635.07175,
2021/2/7,58152820.67,39209.12676,39694,37322.1146,38814.4078,1509.406647,38526.94089,
2021/2/8,112703779.2,38814.4078,46599,38020.78637,46359.36505,2670.414859,42204.5956,
2021/2/9,97150926.77,46379.22127,48108.90337,45001,46453.22694,2083.078757,46638.14388,
2021/2/10,102666238,46472.74465,47300,43762.78,44816.95704,2255.562891,45516.90329,
2021/2/11,76853632.98,44814.71615,48634.66608,44020.60311,47974.24888,1651.189379,46544.40851,
2021/2/12,76997577.8,48006.69486,48982.14234,46161.55313,47340.41891,1620.504578,47514.56976,
2021/2/13,52356650.27,47307.9707,48094.12335,46275,47150.79697,1112.322896,47069.65078,
2021/2/14,54746054.01,47157.96077,49600,47037.00484,48577.40656,1123.127765,48744.27977,
2021/2/15,79540907.27,48601.67512,48993.3066,45792,47925.742,1673.358934,47533.67952,
2021/2/16,94493974.1,47905.96355,50300,47052.61747,49171.45502,1931.254879,48928.79502,
2021/2/17,89111580.99,49171.45501,52594.101,48975.7711,52098.25632,1753.730692,50812.57993,
2021/2/18,53673594.47,52112.70037,52522.0941,50928.1949,51586.06325,1036.038455,51806.56589,
2021/2/19,98422582.49,51585,56273.60404,50785.84799,55878.33097,1829.059103,53810.4987,
2021/2/20,81627253.59,55902.76651,57559.51283,54000,55872.9188,1451.108739,56251.64496,
2021/2/21,61000472.2,55872.9188,58320,55484.4753,57415.48135,1070.427227,56987.03345,
2021/2/22,202277064.2,57413.78707,57489.0736,48010,54115.72652,3763.519721,53746.7794,
2021/2/23,196287695.9,54117.67497,54195.40809,45000,48893.56663,4042.649729,48554.21793,
2021/2/24,82245597.34,48893.56663,51347.5478,47012.3723,49694.85028,1652.3301,49775.5245,
2021/2/25,82378324.68,49678.34545,52019.28,46719.5058,47071.98876,1654.168363,49800.44748,
2021/2/26,95758046.51,47046.15157,48448.57089,44122.21603,46310,2059.518789,46495.3498,
2021/2/27,56930212.36,46320,48388.98149,45000,46121.94833,1209.947413,47051.80715,
2021/2/28,81218845.81,46116.19678,46615.78217,43000,45170.08741,1818.373197,44665.66377,
2021/3/1,75908419.6,45170.08741,49777,44953.20807,49601.29372,1594.460925,47607.57596,
